Pclass,SibSp,Parch,Age,Fare,Sex_1,Sex_2,Survived
1.0,0.0,0.16666666666666666,0.0,0.0,0,1,0
0.5,0.0,0.0,0.0,0.0,1,0,1
1.0,0.4,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,1.0,0.0,1,0,1
0.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.4,0.3333333333333333,1.0,0.0,0,1,0
1.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.2,0.3333333333333333,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.2,0.0,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.2,0.3333333333333333,1.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,0
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.2,0.8333333333333333,0.0,0.0,0,1,1
1.0,0.0,0.0,1.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,1.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,0,1,0
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.0,0.16666666666666666,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.0,0.16666666666666666,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,1
0.0,0.2,0.0,0.0,0.0,1,0,1
0.5,0.2,0.16666666666666666,1.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,1.0,1.0,0,1,1
1.0,0.8,0.3333333333333333,1.0,0.0,0,1,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,1
1.0,0.2,0.16666666666666666,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.16666666666666666,0.0,0.0,1,0,1
0.0,0.2,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.2,0.16666666666666666,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.8,0.16666666666666666,1.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.0,0.0,1.0,1,0,0
0.5,0.4,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.3333333333333333,1.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,1,0,0
1.0,0.2,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.3333333333333333,1.0,0.0,0,1,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.4,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.0,0.0,0.0,1.0,1,0,0
1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.16666666666666666,1.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.4,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,1.0,1.0,0,1,1
0.0,0.0,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.5,0.4,0.16666666666666666,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,1.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.4,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,1
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,0,1,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.4,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.2,0.0,0.0,0.0,1,0,0
1.0,0.8,0.16666666666666666,1.0,0.0,1,0,0
1.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.2,0.0,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.0,0.0,0.0,0,1,1
1.0,0.2,0.16666666666666666,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
0.0,0.2,0.16666666666666666,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.0,0.0,0.0,1,0,1
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.0,0.4,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.0,0.3333333333333333,0.0,0.0,0,1,1
0.0,0.0,0.3333333333333333,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
0.5,0.4,0.5,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,1,0,0
0.0,0.2,0.16666666666666666,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.16666666666666666,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.3333333333333333,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.16666666666666666,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.4,0.3333333333333333,0.0,0.0,0,1,0
0.5,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,0,1,0
1.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.6666666666666666,0.0,0.0,0,1,0
0.5,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.0,0.0,1.0,1.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.4,0.0,1.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.2,0.16666666666666666,1.0,0.0,1,0,1
1.0,0.0,0.0,0.0,1.0,0,1,1
1.0,0.0,0.0,1.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.16666666666666666,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.16666666666666666,0.0,0.0,0,1,1
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
1.0,0.4,0.0,0.0,0.0,1,0,0
0.5,0.0,0.3333333333333333,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,0,1,0
1.0,0.0,0.0,0.0,1.0,1,0,0
1.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,1.0,1,0,0
0.5,0.2,0.16666666666666666,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
1.0,0.2,0.0,1.0,0.0,0,1,1
1.0,0.2,0.5,0.0,0.0,0,1,0
0.0,0.4,0.3333333333333333,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,0
0.5,0.0,0.0,0.0,0.0,1,0,0
1.0,0.0,0.0,0.0,0.0,1,0,0
0.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.797186991391297,0.33216124641304035,1.0,0.0,0,1,1
1.0,0.0,0.1276658191240424,0.0,0.0,0,1,1
1.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.2,0.3333333333333333,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.3971863915265843,0.0,0.0,0.0,0,1,1
0.0,0.4,0.3333333333333333,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.24154043180481688,0.20128369317068073,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.27869368064395117,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.2,0.11091974734455307,1.0,0.0,0,1,1
1.0,0.18938164296277835,0.15781803580231527,1.0,0.0,1,0,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.5,0.0,0.2262942943083694,0.0,0.0,0,1,1
0.17991159583283162,0.07196463833313264,0.2733628013890561,1.0,0.0,1,0,1
1.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.04061960970045475,0.03384967475037895,1.0,0.0,1,0,1
1.0,0.2,0.16666666666666666,0.0,0.0,1,0,1
0.5,0.0,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.5,0.2,0.3569061786865604,0.0,0.0,0,1,1
0.5,0.08608667122415883,0.16666666666666666,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.5,0.13917430746919263,0.3333333333333333,1.0,0.0,0,1,1
0.0,0.0,0.3333333333333333,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.1527848361372753,0.0,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.5,0.18648739866126962,0.0,0.0,0.0,1,0,1
1.0,0.2,0.0,0.0,0.0,0,1,1
0.6622050259056602,0.0,0.3333333333333333,1.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,1.0,0.0,0,1,1
1.0,0.2,0.00575920184536724,0.0,0.0,1,0,1
0.0,0.0,0.16666666666666666,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.0,0.3333333333333333,1.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.1277714280453339,0.060190476628888406,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,1.0,0,1,1
0.5,0.06681334351326454,0.11098888040561289,1.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,1,0,1
0.5,0.0,0.0,0.0,0.0,1,0,1
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.5,0.2,0.0,0.0,0.0,0,1,1
0.0,0.0,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,1.0,0.0,0,1,1
1.0,0.09018697203793083,0.0,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,1.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.2,0.3333333333333333,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.5,0.0,0.1964128131837329,0.0,0.0,0,1,1
0.5,0.0,0.28544685412983506,0.0,0.0,0,1,1
0.5,0.2,0.39091635709291683,0.0,0.0,0,1,1
1.0,0.2,0.032939968753709,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.04255266470913155,0.0,1.0,0.0,0,1,1
1.0,0.0,0.0,1.0,1.0,0,1,1
1.0,0.1630537116272323,0.7409676124014141,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,1,0,1
1.0,0.19972427034076357,0.1664368919506363,0.0,0.0,1,0,1
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.5,0.2,0.16666666666666666,1.0,0.0,1,0,1
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.26961734475664656,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.23038843830157685,1,0,1
0.5,0.0,0.3333333333333333,1.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.015253850588383272,1.0,0.0,0,1,1
0.5,0.2,0.26466664862450334,0.0,0.0,0,1,1
0.0,0.2,0.0,0.0,0.0,0,1,1
0.816900344222734,0.6535202753781874,0.27230011474091137,1.0,0.0,1,0,1
1.0,0.2,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.5,0.0,0.0,0.0,0.0,0,1,1
1.0,0.0,0.0,0.0,0.0,1,0,1
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
0.5,0.0,0.0,0.0,0.0,0,1,1
0.5631017764400119,0.3747592894239952,0.542067850960008,0.0,0.0,0,1,1
0.5,0.0,0.16666666666666666,0.0,0.0,0,1,1
1.0,0.2,0.0,0.0,0.0,0,1,1
0.0,0.2,0.16666666666666666,0.0,0.0,0,1,1
